Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,Asset 6,Asset 7
1.007440356,1.000223569,1.015121339,1.022780813,1.002364021,1.002081926,1.00838013
0.990176996,0.973494529,0.977504092,0.979984577,1.000617074,0.995377082,0.978695753
0.990423121,0.991992123,0.992535915,0.990091474,1.004545951,1.012100623,1.003412339
0.977270447,0.985432596,0.961933627,0.980018649,0.979556785,0.963469638,0.974474342
0.985698254,0.979688276,0.984221777,0.989650736,0.990576408,0.985296389,0.982417351
1.009013046,0.99946757,1.000243686,1.004828267,1.010228916,1.012405037,1.010191194
1.004154267,1.004534355,1.007304187,1.013551603,1.003251311,1.010815036,1.011784281
0.992295242,0.986432432,0.982511188,0.980801224,0.99534796,0.992223934,0.996769817
1.012773379,1.008734621,1.024465652,1.018616032,1.006514662,1.020796977,1.012688359
0.986371139,0.987637041,0.991121127,0.994204445,1.00010182,0.987304067,0.991449652
0.994927316,0.997060767,0.975043245,0.983995622,0.986938568,0.999530014,0.995207296
0.993554738,0.993388551,1.008915138,1.001658398,1.012718717,0.984271338,0.997560804
1.012512262,1.007642733,1.03964184,1.014392524,1.016549517,1.02708274,1.027365619
1.005228339,0.985059845,1.008717635,1.008862881,1.002696494,1.000316814,1.012894747
0.983267893,0.990652298,0.979094425,0.981310183,0.980176818,0.980885775,0.988756178
0.986791112,0.996871755,0.988505788,0.991741577,1.004185405,1.00862072,0.988782938
1.004470731,1.002190165,1.009131306,0.998168154,1.014393732,1.011414054,1.017370224
0.9935995,0.995914335,0.986187958,0.981481443,0.994849071,0.975715388,0.984881613
1.006925708,1.014900533,1.009087084,1.017377036,0.987784025,0.975701778,1.014633206
1.000673762,1.007953542,1.013503406,1.001282082,0.978368199,0.993552312,0.989811164
0.997248293,0.989796476,0.988071799,0.993389497,1.018750207,1.012499964,1.001968388
1.012800599,1.001886221,1.027885826,1.024288763,0.990893006,1.005751502,0.999133343
0.997865729,1.006807848,1.0083221,1.005810672,0.992675452,1.003985892,1.002506257
0.995990063,1.001780882,0.987887598,0.994779008,0.993021424,0.994814705,1.018584744
0.992044186,1.003852966,0.991351965,1.011505106,0.996083885,0.996050437,0.991696246
1.005057824,0.992617347,1.011516643,1.01396062,1.005908932,0.995614068,1.000303831
0.995969971,1.022319116,1.004551872,0.99980874,1,0.99309102,0.997978195
1.018320385,0.99696718,1.024017524,1.026093852,1.004153538,1.001654871,1.024228602
1.00673816,1.013356657,0.992674002,0.997651154,0.991858704,0.982266866,0.995464873
1.000541313,0.966183022,1.007054108,1.017121243,1.00741112,1.002964283,1.009468339
1.003654969,0.976074285,1.032680687,1.011274409,1.008168948,1.002228138,1.014246518
0.990218498,1.003907527,1.003554638,1.014501582,1.001796405,1.001785732,1.005517767
1.006051999,0.991680729,1.003769981,0.998368736,1.005115865,1.007949606,0.996089274
0.99228597,0.991333226,0.988553222,0.985530564,0.987518516,1.010304585,1.006061202
1.010509135,1.011298134,1.006295104,1.012617036,0.986900007,0.998789162,0.997204375
1.004191805,0.995546037,1.005860616,1.019925265,1.002155381,1.01552416,1.006370043
0.991540814,1.023845487,1.021187359,1.012823224,0.991741157,1.004012324,1.00480061
1.010474749,1.010010825,1.011832612,0.989392648,1.008426479,1.014402001,1.016592446
1.013825648,1.014181934,1.00743289,1.001458013,1.006707429,1.010599639,1.011296406
0.985632406,0.992117953,0.976312738,0.979596056,0.992559242,1.005887936,0.997483886
1.017022386,1.029433642,1.006615654,1.001839664,0.999608412,0.99746028,0.994668117
1.024908598,1.030955987,1.006939146,1.000818365,1.012786323,1.018264097,0.989768436
1.001856131,1.02160986,0.995509855,0.997551019,0.999504644,0.997903264,1.012872297
1.011684367,1.007196715,1.005766653,1.005747163,0.999208079,1.000968654,1.009247972
1.000521865,0.998355154,1.006925941,1.011417832,1.012630297,0.989614949,1.030052207
1.020124604,1.018712239,1.024512664,1.017317916,1.004430119,1.009353348,1.014262667
0.988578938,1.020843453,1.005766998,1.002540681,0.993995204,1.007309926,0.988403788
0.9172098,0.996122937,1.000865778,1.01265011,0.98047293,1.026171031,1.021365565
0.987981036,0.973311813,0.985775245,0.996794211,0.993856124,0.988628866,0.993424864
0.989009454,0.945007528,0.975711336,0.96494124,0.995147521,0.998847749,0.997698147
1.013093741,1.015219791,0.983886414,1.011683729,1.008712605,1.031759509,1.001383063
0.98997068,0.976849613,0.982162014,0.977963669,0.986099062,0.972419511,0.976150239
0.992767263,0.989570176,1.000335322,0.993916013,1.015687792,1,1.004066433
1.004339603,0.996878507,0.997390618,1.00121825,1.004926587,1.007319884,1.008084793
1.013287407,1.020399075,1.020065575,1.011709152,1.004254893,1.01640177,1.006994503
0.999522288,1.001806636,1.018773489,1.002058444,0.995665018,1.005440351,1.005302656
0.999570289,1.007112473,1.000904701,1.01398457,1.000788872,1.019410707,1.006730972
0.991008451,0.989432329,1.00489548,1.008843972,1.007850532,1.001910118,1.014361308
0.993651773,0.990115511,0.997071324,1.013660555,1.013904328,1.005938842,1.00699387
0.992069408,1.005114076,0.977706556,0.976594964,0.989926142,0.996345266,1.003210784
1.009323013,1.002056386,1.00438235,1.009408322,1.012216101,1.013582651,0.986393056
0.995686846,0.968937848,0.992456739,1.007795987,0.993580056,0.998063354,0.993011007
1.011427693,0.979162932,0.995332742,0.993510597,1.007987844,1.005843812,0.995939616
0.993077795,0.980361534,1.008871363,0.98211341,1.004060909,0.997174737,0.99515126
1.007687188,0.994727999,1.002942918,1.002473233,1.002646627,1.007471939,1.020860345
0.997208163,1.010127857,0.995096395,1.004346935,0.996888077,0.995983694,0.987891479
0.996463569,0.993552839,1.001568835,0.990364971,0.99271353,0.993953211,1.012615038
0.999151991,1.020277054,1.008391828,1.008893434,1.007510394,1.008346685,1.005810507
0.986980397,1.001437752,0.968360818,0.984324128,0.997570115,0.988935744,0.98781765
1.007589946,0.994697378,1.00866697,0.998373984,1.003760094,1.011188043,0.998362838
1.001078697,0.997300986,0.979532723,0.993738564,0.998275403,0.990849913,1.003874074
0.992043565,1.027182952,0.981335578,0.989804152,0.988963531,0.986974608,0.985537434
0.995922209,1.025803482,1.00532398,0.980784312,1.003624945,0.997056317,1.021389707
1.017636434,1.00968835,1.013889744,1.016746388,0.999295697,1.007150314,0.998466092
1.007171795,0.999813254,1.000395154,0.99761334,1.006277837,1.004027305,1.007010575
1.002237243,0.978441055,0.990541405,0.996038108,0.998685347,0.990461292,1.014709345
0.998573959,1.014245358,1.002091845,1.00557764,1.001823584,1.0047047,1.021051249
1.004584174,1.002642987,0.976759039,0.99150706,1.016685593,1.018998544,1.002220896
1.004990856,1.011558417,1.016155231,1.011992806,1.002892195,0.999290276,1.024911512
1.008957473,0.987284953,1.007649026,1.010911246,1.010437376,0.99787541,1.005339393
1.006530558,1.026411164,1.005125487,1.007943025,1.007783729,1.012186372,1.020365938
1.011236534,0.975793959,1.010961228,1.00388461,0.993624603,1.008494521,0.997541332
1.010356964,0.975237854,1.005141646,0.999795585,0.997705934,1.013555539,1.00494148
0.992586439,0.992869519,0.9875371,0.99269488,1.001775826,1.002019076,0.994053797
1.016018842,0.990199771,1.024662202,1.035294013,1.002909925,1.010760668,1.02260407
1.008252713,1.013934055,1.00575686,0.997903564,1.000832219,1.005784651,1.00826336
0.982197083,0.982231945,0.958206116,0.975260708,1.009343779,0.98783412,0.97873735
1.013916204,1.010648897,1.021275325,1.013678809,1.011790987,1.001476834,1.008551498
0.995082994,0.993784041,0.97229018,0.99259404,1.002449163,0.992124529,1.016448185
0.994958026,0.975782126,0.97812796,0.983013145,1.0006393,0.979723692,1.001741474
1.0050171,1.018503206,1.024187146,1.013943024,0.998758434,1.016352571,0.993390714
0.991740527,0.981470226,0.999440822,0.997749616,1.000709957,0.986033701,1.001554909
1.006661572,0.986219128,0.993971588,0.993092264,1.003634033,1.013301758,1.001334617
0.997800988,0.99910066,1.009125059,1.011092878,0.995319102,0.998544434,1.002005845
1.00024997,0.99809788,1.002660452,0.99063894,0.988433179,1.000181959,0.990459276
0.999400485,0.974933882,1.012283257,1.009864417,0.999264519,1.003652911,1.001581665
0.992463357,1.010421462,1.00422161,1.000616801,1.003162253,1.001646579,0.990987442
1.009712624,1.01443765,1.008917919,1.008293697,1.002536189,1.005518718,0.988764032
0.99363238,1.029561626,0.994309115,0.992182576,0.995371851,0.997065335,1.014943041
0.99546329,0.998921014,1.004453328,0.99631077,1.001685849,1.004236476,1.00527077
0.995092957,1.035106124,1.019861689,1.023280149,1.003276919,1.007235634,1.00904132
0.993225574,0.975080501,0.984122757,0.996447308,0.985930205,0.987360335,1.004541253
1.010390501,0.995894478,1.013796872,1.017003163,1.006926097,1.013177491,1.013537259
0.997788871,0.99706674,1.004824966,0.998302541,1.006549125,1.001673109,0.990347237
0.998136344,0.99685777,1.000339959,1.000212224,0.997366156,0.996295586,1.012763034
0.994973899,1.018762627,1.020464775,1.010291622,1.005934729,0.993193523,0.9952703
0.999804833,1.022619775,0.997854015,0.98897368,1.006828938,0.999632288,0.986272154
1.002690527,0.976426221,0.996550767,1.017036851,1.004393857,1.007970274,0.996149788
0.998534686,0.876450638,0.995878028,1.003028363,0.998181536,1,1.013864589
1.044063576,1.018295484,0.997327765,0.993339089,1.005701909,1.02313681,1.001752965
0.971944097,1.03065115,1.003161775,1.003449736,0.996818492,0.984809762,0.994235152
1.037383659,0.979516652,1.007199774,0.998278142,1.010694425,1.02299068,0.994003183
1.0042345,0.994668572,1.024395458,1.000430637,1.005449028,0.998664391,0.997076765
1.005503876,0.993262064,0.999432919,0.991883757,1.00724479,1.017077469,1.012375613
1.000467486,1.041508934,1.040563493,1.010140237,0.995519524,1.008612262,0.966207413
0.999377027,0.968450405,0.996033183,1.010244115,0.999781521,1.009883375,1.005094706
0.990588833,0.964347491,0.992707637,0.99436503,0.997819758,1.000197658,1.018493888
1.00813977,0.993868386,0.998252894,0.999783315,1.003610519,0.995865372,0.974964441
1.002911788,1.012396018,1.022706983,1.014954861,1.00649698,1.000196944,1.004299003
0.997148351,0.984371013,1.009545307,0.999340659,0.998570469,1.000394001,1.035478212
0.99860212,1.002691426,0.9909876,1.00198197,1.000330091,0.995879931,0.973729154
0.995618313,0.994117649,0.998141424,1.001102293,1.011812001,0.97662382,0.979920165
0.993444886,0.972152672,1.02726439,1.017724899,0.991379249,1.019136939,1.00283989
0.994499687,0.987370358,0.994531369,0.997984857,1.005659207,1.002152649,1.005190024
1.010082802,1.01465606,1.012353907,1.008083032,1.005205175,1.00788954,1.005698158
1.014826444,1.016774105,1.019546359,1.014337285,1.016362433,1.018276757,1.016896666
1.009060677,1.04431735,1.016252434,1.016861737,1.007193473,1.013021331,1.008970377
0.985055357,0.989378383,0.990921267,0.991061266,0.987150592,0.992327908,0.984966421
1.003959289,1.004016594,0.996146539,0.992493103,0.999774652,0.993580714,0.997500645
0.997903197,0.994038951,1.000288462,1.00281353,0.998013102,1.001942933,1.00105345
0.999757441,0.992132935,0.99673306,0.99810265,0.995818859,0.997460573,0.999605069
0.994726495,1.001613678,0.992992825,0.99818177,0.990130905,0.997599976,0.997374311
0.993068748,0.995399462,0.9901326,0.988097876,1.001554798,0.98174156,0.999606324
0.998410959,0.991298374,1.019425839,1.022972618,1.003678508,1.019821855,1.009137882
0.996882845,0.985783807,0.995915273,0.992249875,0.991051723,0.994424505,0.999867535
1.010691021,1.029046108,1.03465875,1.008969629,1.006784556,1.019074638,1.011654417
1.009699522,1.017724868,1.034601174,1.015650577,1.011588762,1.012533395,1.008511234
0.998802109,0.962438376,1.007257343,1.000701189,0.996747653,0.991040557,0.995963378
0.995024603,0.982727268,1.003471948,1.000233833,0.99845814,0.989323143,0.984762142
0.993563416,0.995589088,0.993521772,1.003048805,0.996515392,1.003233633,0.995383832
1.008202591,1.021832055,1.015810681,1.007799591,1.0023487,1.003651086,1.003839507
1.003490464,0.993569471,1.003774539,0.994125885,1.010510804,1.001218489,1.011923904
1.011860927,0.974427443,0.994624562,1.026284183,1.004427273,1.003669014,1.008921326
1.005565831,1.01568728,1.000597606,1.006553324,1.012877955,1.004436354,1.001489113
0.996250468,0.935654386,1.004717769,1.015528641,0.997362505,1.005882391,0.997569199
0.999366704,0.982352819,0.98462842,0.994119179,1.001608104,1.000202896,1.000405335
0.996895946,1.001554809,1.005178711,0.993427442,1.000229749,0.992549266,0.996499717
0.992377176,0.993077178,0.992082886,0.99660354,1.006359086,0.998793263,1.002158635
0.997655959,1.011013171,0.994971937,1.009551848,1.008552903,1.010569111,1.000404952
1.003921986,0.996853504,1.011992149,1.001963211,1.006983186,1.012345695,0.994630105
0.991445428,0.991942783,0.979080621,0.996819965,0.996289464,0.991229878,1.002962201
0.996847403,1.031548524,1.005236434,0.994889191,0.990694981,0.995330861,1.007187396
1.018654338,1.01549248,1.019317103,1.010244288,1.017216573,1.018961605,1.016402496
0.998195668,1.001924744,1.002803698,0.998608753,0.994961886,0.99308406,0.991797657
1.005761228,1.001402394,0.996697461,1.000737024,1.003851459,1.004954659,1.008409187
0.993958448,0.991485992,0.99822492,1.002710094,1.007525851,1.011062337,1.008060026
1.018241135,1.072112186,1.021236151,1.026815029,1.010939314,1.010333198,1.016815011
1.005864931,1.003915378,1.003464998,1.003554192,1.000830418,0.998946741,0.996199341
1.001832836,0.979027022,1.010504186,1.002545156,0.993263988,1.006359983,0.996493185
0.985078593,0.988914977,0.980853451,0.981268683,0.999763672,0.983527927,0.971782995
0.995085811,1.000125348,0.993432351,0.986693103,0.997172501,1.010748098,0.995521782
0.997943558,0.992267668,1.009384356,0.999015161,1.001652075,1.008287303,1.006006834
0.997580187,1.017312942,1.007634219,1.005445556,0.995418695,0.940447664,1.031980832
0.994454951,0.963706346,0.977030042,0.998023756,0.980083033,0.999201307,1.012409035
0.984313247,0.961915443,0.934495051,0.94402984,0.98738198,0.992272627,0.979589023
1.004790425,0.99696968,1.017488674,1.014431006,1.005831301,1.002980881,1.022866088
1.004501424,0.967915727,1.038847994,1.026967919,1.008649476,1.004792383,0.990156077
1.008716125,0.990914382,0.997661222,0.987760992,0.992900513,0.996418641,0.993989376
1.004614051,0.988178316,0.999582522,0.999041047,1.000572804,0.992300089,0.983908684
0.99722881,1.005664882,1.00647061,1.009194312,0.992269225,0.997832929,0.998489441
0.983796215,0.967391743,0.969292142,0.981943441,0.994460202,0.980111973,0.988059704
1.005378588,1.039666183,0.993124089,0.994565182,0.996956634,0.997880573,0.995811384
0.991793128,0.963960512,0.987774651,0.983957202,0.955416841,0.990080095,0.996633429
0.97173916,0.981425147,1.001841191,0.99284407,0.991242465,1.002486152,1.008556287
0.950852993,0.992029954,1.013796464,1.01144046,0.995646741,1.020491808,1.002041365
1.009907652,1.023682128,0.989718909,1.010618292,1.006310259,1.008859979,1.017024219
1.005437878,1.008013147,1.03577369,1.018260436,1.010701566,1.003953429,1.005567169
1.009914468,1.00256972,0.985326607,0.988598543,1.001624033,1.004966184,1.014400661
0.999708568,0.98001276,1.015906131,1.007900454,0.999567066,0.983011088,1.006966169
0.989566766,1.007957883,1.003761605,1.009424739,1.00314841,0.994175924,0.995753111
0.991278264,0.996364554,1.001423052,0.993278973,1.006226772,0.984330157,1.000991916
0.9963436,0.977903446,1.001257263,0.998801271,1.00593409,0.987917682,0.995486016
1.000950575,0.978689244,0.995079214,0.997369615,0.99967042,1.006460237,1.013583062
0.999429993,0.993074659,1.016877271,1.023494864,1.007526331,1.003049401,1.001145096
1.003192903,1.015333226,1.005629033,1.005865162,0.993621493,1.016072796,1.004746227
0.997006671,1.002911765,1.0033373,0.998779557,0.988476992,0.99174184,0.99314377
1.014557701,0.98843516,1.027973272,1.012104778,1.002615797,0.995983226,1.00596308
1.007479007,0.979136056,0.986548576,0.995083581,0.983703186,0.994294359,0.992796009
1.009362714,1.024264142,1.019013148,1.010934358,1.000751097,1.012321853,0.997864776
0.99521914,0.987587934,0.99629957,0.992355066,1.003661448,0.988580221,1.012539662
0.998489898,0.975028591,0.973413346,0.983507282,0.990929463,0.99281925,0.990718276
0.996650151,0.986708966,0.998971929,1.008561603,1,1.003413101,1.000857463
0.999030016,1.001996537,0.992263844,0.991030238,1.006011808,1.001519083,1.001717992
0.998788939,0.995157411,0.988321282,0.997822925,1.00344718,0.999241014,0.999284729
0.996909222,1.000270692,0.992826137,1.001938984,0.99731417,1.015414307,0.992193002
0.99961381,1.003042422,0.999833247,1.001699464,1.010201811,0.995206094,1.007580122
1.001644022,1.012297461,0.987969709,0.99085881,1.004798264,0.996179591,0.980920235
1.002180676,1.012152573,1.005718021,1.004106226,1.001419656,0.99524717,0.995808966
1.01271038,1.019692776,1.020551455,1.037074167,1.008258134,1.017408103,1.008737268
1.002459776,1.013926892,1.013283025,1.008080773,0.99583325,1.002715294,0.995650368
1.011545119,0.99675593,1.017527027,1.021671851,0.998904695,1.000776391,1.002673046
1.007268178,0.973987396,0.985816222,0.9862595,1.003076316,0.995747951,0.975168069
1.002009089,1.006166187,1.024572879,1.015766416,1.003860134,0.997686053,1.000961268
1.020816237,1.009011818,1.032745084,1.042576128,1.018077642,1.021067151,1.012513914
